#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
OTU_1198	2	3	1	1	0	0	7	7	1	8	4	2	7	0	6	2	3	2
OTU_1398	1	4	0	3	1	7	6	3	3	1	4	3	1	1	4	0	2	2
OTU_1637	1	0	0	1	2	3	3	8	6	5	3	5	2	3	2	1	5	3
OTU_3156	2	0	1	0	0	0	0	1	1	0	0	1	1	0	0	4	2	1
OTU_2631	2	1	1	0	2	4	1	1	2	4	2	2	2	1	2	2	0	1
OTU_2220	1	3	0	0	0	1	5	1	1	1	2	0	1	0	0	1	1	1
OTU_2960	1	0	0	0	0	1	1	4	1	0	0	3	2	0	2	0	0	0
OTU_2112	2	2	1	2	0	1	1	3	1	0	2	2	0	3	1	0	1	0
OTU_989	2	0	1	2	0	4	2	7	2	5	6	2	2	8	4	6	7	5
OTU_1638	2	0	1	3	1	28	2	3	2	4	1	3	0	0	3	5	5	0
OTU_1550	1	1	3	4	2	2	0	1	0	1	2	1	3	1	3	1	3	3
OTU_2477	1	0	0	0	0	0	2	2	0	2	0	1	2	1	3	2	3	1
OTU_2837	3	1	2	5	1	0	2	1	0	2	1	1	0	2	4	2	1	1
OTU_1755	2	6	1	2	1	2	2	0	1	0	3	3	0	0	1	2	0	4
OTU_1594	1	3	0	5	0	0	3	1	1	1	8	0	3	0	0	1	4	3
OTU_459	2	1	1	0	2	0	2	3	0	2	4	8	3	0	156	0	4	3
OTU_2188	2	4	3	0	1	5	4	4	6	0	3	2	1	2	1	0	2	1
OTU_2189	2	1	3	3	1	3	5	2	0	1	6	4	1	0	3	4	4	5
OTU_1994	1	4	0	2	0	0	0	1	4	3	2	1	3	0	3	1	3	3
OTU_1658	1	3	1	1	0	2	8	6	4	2	4	5	2	0	5	1	3	1
OTU_2227	2	22	1	7	1	2	4	3	0	0	1	2	1	0	0	1	1	4
OTU_1306	1	1	2	2	3	3	5	0	0	1	0	0	0	10	0	1	24	5
OTU_1878	1	1	2	1	3	0	1	2	2	2	1	0	2	3	4	0	1	1
OTU_2291	1	3	0	0	1	0	4	2	1	2	2	0	2	1	3	2	0	2
OTU_2781	2	0	0	0	0	0	0	0	0	3	2	0	3	2	1	1	0	0
OTU_1825	1	4	1	0	0	0	5	2	3	4	4	1	4	3	0	4	5	3
OTU_2190	2	3	2	0	0	3	1	2	0	1	1	1	0	0	2	1	5	0
OTU_1342	1	2	2	1	0	1	5	2	4	5	3	4	1	7	5	3	4	4
OTU_2782	1	0	0	4	1	5	1	1	2	1	0	0	1	4	1	0	2	0
OTU_1465	1	2	1	1	1	0	2	3	4	0	2	4	1	1	6	5	1	3
OTU_1552	1	3	1	2	0	1	2	5	2	1	3	3	0	0	7	3	0	10
OTU_2324	1	1	1	4	1	1	1	1	2	1	1	2	0	1	0	1	0	1
OTU_2807	1	7	0	4	0	0	1	0	1	1	1	1	0	2	2	3	0	2
OTU_1553	1	0	2	3	3	1	6	3	3	7	3	2	2	0	0	2	2	4
OTU_2510	1	3	3	0	3	1	1	3	3	4	3	3	4	1	1	1	0	2
OTU_2783	3	4	5	4	1	1	3	1	1	1	1	2	0	4	1	1	1	3
OTU_1568	1	5	2	4	1	7	2	3	8	2	4	4	2	1	5	10	2	5
OTU_1879	1	3	1	0	3	0	1	0	1	0	4	2	4	2	2	2	1	2
OTU_2077	1	0	0	0	0	4	9	2	1	1	2	3	5	1	1	0	1	3
OTU_2335	1	1	5	2	3	5	0	3	0	1	1	5	1	0	3	0	2	0
OTU_2192	2	0	2	1	2	0	2	0	1	0	1	1	0	1	2	0	7	1
OTU_2875	1	1	0	0	1	1	5	0	5	0	2	2	1	3	5	1	0	0
OTU_2822	1	5	1	0	0	1	1	1	0	1	0	2	0	1	1	1	1	1
OTU_2330	1	4	3	0	0	0	1	0	1	0	1	3	0	0	1	4	0	1
OTU_1557	1	2	0	2	1	5	3	2	5	15	3	6	3	12	24	13	7	13
OTU_2919	1	0	0	2	2	4	3	0	0	0	4	0	1	1	31	0	1	0
OTU_2700	1	1	0	2	2	1	2	2	3	0	2	3	2	0	1	1	2	1
OTU_843	2	1	16	7	3	2	2	1	3	1	7	4	1	2	3	7	4	8
OTU_1643	2	2	1	2	4	4	4	1	1	2	5	2	5	2	1	1	1	4
OTU_1756	1	0	0	0	0	6	10	0	0	0	0	1	0	0	6	5	0	0
OTU_1197	1	3	2	1	1	1	3	8	4	0	5	3	1	8	6	2	4	3
OTU_3303	1	0	0	0	0	0	0	2	1	0	1	1	2	0	1	0	1	1
OTU_769	2	6	2	8	5	3	7	3	3	6	9	7	6	6	5	1	5	5
OTU_3000	1	7	0	0	0	2	9	4	5	6	2	2	5	3	7	2	2	5
OTU_2963	1	0	0	1	0	1	2	4	3	1	1	5	0	4	3	1	2	3
OTU_1826	1	0	0	1	4	0	2	0	1	3	1	1	3	0	2	2	2	3
OTU_2408	1	2	0	0	5	7	1	2	1	1	0	1	1	0	1	0	1	2
OTU_1337	1	1	2	4	0	6	2	2	0	1	1	1	2	3	10	4	0	1
OTU_2836	1	2	1	0	0	2	3	3	2	0	0	0	1	2	1	0	1	4
OTU_2028	1	2	0	2	1	1	5	1	2	0	1	3	3	0	2	11	1	2
OTU_2882	1	1	0	1	2	1	5	3	5	0	4	5	1	1	1	0	0	3
OTU_2636	1	0	0	1	0	0	3	1	1	0	0	1	1	0	2	1	1	0
OTU_2715	1	9	0	0	0	2	1	2	0	1	0	1	7	0	0	5	0	0
OTU_2409	1	3	0	0	0	1	2	5	0	1	2	0	6	0	0	2	0	0
OTU_1150	1	0	0	1	0	0	10	2	0	0	25	6	1	4	2	12	0	0
OTU_2891	1	0	0	2	0	0	2	2	4	0	1	1	0	1	1	5	3	3
OTU_3162	1	1	0	1	0	1	1	1	3	4	0	1	0	0	3	1	0	4
OTU_3258	1	1	0	0	2	0	0	4	1	2	2	0	2	0	0	0	0	0
OTU_1163	1	2	0	0	0	8	6	6	3	1	4	3	6	5	4	3	2	3
OTU_2784	1	1	4	0	1	2	2	5	0	2	0	2	2	0	1	2	0	1
OTU_1186	1	2	1	2	3	12	2	5	2	2	3	3	3	1	7	6	1	5
OTU_2586	1	0	3	1	2	1	0	2	0	1	3	2	3	2	0	0	0	2
OTU_1249	2	0	3	11	2	3	2	3	0	0	0	3	1	2	2	6	2	1
OTU_1037	1	4	6	7	3	8	4	1	4	4	4	6	4	4	4	4	4	1
OTU_3001	1	3	1	2	0	2	0	0	2	0	1	0	1	0	2	1	1	0
OTU_2966	1	1	0	4	0	0	0	0	1	1	1	1	3	0	0	0	0	1
OTU_2861	1	1	0	1	0	0	2	0	2	1	2	2	0	1	1	0	0	0
OTU_1688	1	0	2	0	2	0	4	0	0	0	8	1	2	0	2	2	1	2
OTU_2512	1	0	0	2	0	2	1	2	0	1	0	0	2	1	1	1	1	1
OTU_2786	1	0	0	0	0	0	0	2	0	0	4	0	0	0	7	0	4	0
OTU_1728	1	0	0	0	3	3	7	2	2	7	3	4	2	0	0	1	0	0
OTU_1950	1	16	0	0	0	0	8	1	3	0	0	3	0	0	0	0	0	1
OTU_1910	1	0	0	0	0	1	4	4	0	7	4	0	4	3	5	4	8	3
OTU_1939	1	1	1	18	0	3	1	0	0	0	0	0	1	1	1	0	0	0
OTU_1967	1	2	3	0	2	1	0	5	4	2	4	2	3	3	5	0	0	2
OTU_3256	1	0	0	0	2	4	0	0	0	1	1	0	0	0	1	0	0	0
OTU_904	1	3	12	12	3	2	2	0	1	2	1	1	4	8	1	1	6	1
OTU_709	1	3	0	0	0	3	4	1	13	25	11	1	3	14	19	6	0	3
OTU_2513	1	1	2	0	0	1	2	4	0	0	0	3	1	2	1	2	2	2
OTU_1906	1	1	0	0	0	2	1	0	1	1	0	2	0	25	0	0	0	0
OTU_1992	1	0	0	0	0	0	8	3	3	1	0	2	1	0	2	1	1	1
OTU_2546	1	1	3	0	2	3	6	3	1	2	1	1	1	2	1	1	0	1
OTU_1689	1	0	0	1	4	4	3	3	3	0	2	0	3	2	5	0	1	1
OTU_2514	1	0	0	0	2	3	1	1	3	0	1	1	0	1	1	0	1	2
OTU_2161	2	1	0	1	0	1	3	3	2	1	5	3	1	2	4	1	2	3
OTU_3030	1	0	4	2	4	1	1	1	2	1	3	0	2	1	1	2	0	1
OTU_2516	1	0	0	0	0	0	4	1	0	3	1	0	1	0	0	7	0	0
OTU_2790	2	1	0	0	0	0	1	0	0	0	0	2	1	1	1	0	2	0
OTU_2412	1	0	0	2	0	0	2	0	0	2	0	3	0	3	1	0	5	0
OTU_1690	1	0	0	0	0	0	5	1	2	2	4	0	4	7	2	1	5	5
OTU_2662	1	3	3	3	2	5	5	6	5	4	5	10	1	6	5	11	4	4
OTU_1718	1	6	2	6	3	4	0	0	0	1	4	5	0	0	1	1	1	4
OTU_1356	1	1	0	2	1	0	4	1	5	2	1	4	3	1	5	2	4	2
OTU_1372	1	0	1	2	1	5	1	2	0	3	1	0	2	3	1	5	5	8
OTU_2460	1	1	0	1	0	1	8	2	2	3	4	5	2	0	1	0	2	1
OTU_2297	1	0	0	0	1	3	0	0	3	3	0	0	3	2	1	2	1	0
OTU_1314	1	0	6	1	2	4	4	2	1	6	7	3	2	7	4	1	1	5
OTU_1883	1	2	0	0	0	3	6	1	5	1	1	2	2	0	0	1	5	0
OTU_3324	1	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0
OTU_1828	1	2	2	0	1	3	2	4	2	4	0	2	2	2	5	2	0	9
OTU_2126	1	1	1	2	1	1	1	2	1	1	3	1	2	2	0	1	3	2
OTU_2160	1	0	0	2	2	2	2	0	1	0	2	0	2	3	3	1	1	3
OTU_1721	1	3	8	1	2	1	2	0	0	1	3	3	0	0	0	4	2	1
OTU_1759	1	3	1	1	0	2	1	2	3	1	1	7	3	0	3	3	3	1
OTU_2518	1	1	0	1	0	2	1	0	1	6	3	2	2	1	2	3	0	3
OTU_2519	1	1	0	1	4	1	0	0	2	1	2	0	1	0	3	1	0	0
OTU_2564	1	1	4	0	0	2	0	2	0	1	1	0	1	1	0	0	1	3
OTU_839	1	0	1	0	0	40	7	3	5	2	8	8	8	3	0	10	0	1
OTU_3031	1	2	10	4	2	4	6	6	2	2	1	2	2	2	4	3	1	3
OTU_845	1	3	10	2	2	5	3	3	2	3	6	4	5	1	3	12	4	6
OTU_2319	1	1	1	6	0	2	1	0	0	0	5	1	0	7	0	1	3	0
OTU_2856	1	0	0	4	0	0	1	0	1	1	1	0	0	0	1	2	2	0
OTU_2726	1	0	0	0	0	0	19	0	0	0	1	0	0	0	1	4	0	0
OTU_3115	1	0	1	2	0	0	0	1	0	1	0	8	0	1	1	0	0	5
OTU_1252	1	1	2	1	1	4	2	7	2	1	4	1	5	1	4	7	1	3
OTU_2298	1	2	2	0	0	2	3	1	0	1	3	2	1	2	5	3	1	1
OTU_2198	1	3	2	0	5	2	1	1	1	3	2	4	1	3	1	2	0	2
OTU_2199	1	0	0	2	6	9	2	1	0	2	1	6	0	0	0	1	0	2
OTU_1911	1	1	4	3	2	9	5	12	15	7	3	4	15	3	3	9	5	4
OTU_3281	1	0	0	0	0	0	6	1	0	0	0	1	0	0	0	0	0	0
OTU_1646	1	3	0	0	0	0	3	3	1	0	1	6	3	0	2	3	2	3
OTU_932	1	0	0	0	0	4	0	3	0	6	63	2	1	0	0	19	14	1
OTU_2639	1	1	0	1	2	0	1	0	0	0	5	2	1	2	1	2	4	0
OTU_1556	1	4	1	0	0	5	6	1	4	0	1	3	6	0	1	3	6	4
OTU_3230	1	0	1	0	0	0	0	2	1	1	0	2	2	2	1	0	1	0
OTU_3052	1	1	2	3	0	4	1	0	2	0	1	0	3	1	0	2	0	2
OTU_3296	1	0	0	0	0	2	4	1	0	1	2	7	1	3	5	2	2	0
OTU_2789	1	1	0	0	0	3	4	1	5	1	3	2	0	0	1	1	5	0
OTU_1283	1	10	0	6	3	2	1	6	1	5	2	2	5	0	0	3	0	3
OTU_1849	1	0	0	5	0	26	0	0	0	1	0	4	0	0	0	3	0	0
OTU_2716	1	0	0	0	0	1	0	1	1	2	1	4	1	0	1	1	2	0
OTU_1964	1	3	0	3	2	0	2	2	2	1	1	4	5	1	4	4	1	4
OTU_2042	1	2	8	5	4	0	2	2	3	2	2	0	2	2	2	4	4	1
OTU_2685	1	3	0	0	2	0	1	2	1	0	3	0	4	0	1	0	3	0
OTU_1762	1	1	1	0	0	0	5	4	3	1	0	0	0	0	3	8	2	1
OTU_1614	1	2	2	1	1	6	3	1	2	3	3	2	1	2	1	3	1	0
OTU_2680	0	10	1	0	0	1	0	3	2	2	0	1	1	0	1	0	0	0
OTU_1604	0	2	0	0	0	0	6	4	1	0	0	1	17	0	0	1	2	0
OTU_1185	0	35	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_415	0	149	0	0	1	0	0	1	22	2	0	2	0	0	1	0	0	22
OTU_2653	0	2	0	0	0	1	3	3	1	0	0	2	2	0	0	1	0	3
OTU_3081	0	1	0	0	1	19	0	0	0	4	0	0	0	0	0	0	0	0
OTU_1839	0	2	2	0	2	0	4	3	3	3	1	2	7	1	0	0	2	3
OTU_1209	0	8	0	2	0	1	0	1	0	0	0	2	0	4	2	35	0	0
OTU_3045	0	3	4	1	2	0	0	1	1	0	0	0	0	0	1	2	0	2
OTU_861	0	4	9	12	22	4	2	7	0	1	6	4	2	2	8	3	11	15
OTU_3026	0	3	2	2	1	0	3	1	1	3	4	6	3	1	4	1	0	1
OTU_1227	0	4	0	7	0	0	6	6	2	1	1	3	9	0	1	5	0	8
OTU_1715	0	2	2	3	2	3	5	1	5	2	2	2	1	1	2	2	3	0
OTU_3309	0	1	0	0	1	0	1	3	3	2	2	11	0	0	0	3	2	0
OTU_1716	0	3	1	5	0	2	1	3	1	4	3	2	2	3	1	2	0	3
OTU_1370	0	2	11	1	2	0	9	9	5	1	1	8	3	2	6	1	0	1
OTU_2828	0	4	1	0	0	2	0	0	3	1	1	3	2	0	1	1	2	0
OTU_2326	0	2	0	1	3	2	0	1	1	2	6	1	0	0	2	0	0	0
OTU_131	0	31	1	2	1	11	78	184	43	4	158	108	3	13	3	108	51	67
OTU_2328	0	4	0	2	0	0	0	5	0	1	1	0	5	0	0	0	0	0
OTU_1719	0	32	0	0	2	0	0	0	2	0	2	1	0	0	0	0	0	0
OTU_2684	0	3	1	0	0	0	1	8	7	1	1	4	2	3	2	0	0	0
OTU_3198	0	6	5	1	0	4	2	0	3	0	0	1	1	3	0	0	1	0
OTU_688	0	6	0	5	2	5	2	4	5	3	9	5	1	4	11	5	29	7
OTU_408	0	31	6	0	84	5	3	2	4	1	5	25	10	6	1	4	2	8
OTU_1444	0	4	1	1	2	1	3	0	4	0	3	3	2	0	8	2	0	2
OTU_1654	0	4	2	0	0	4	5	4	2	5	0	1	6	0	8	2	7	8
OTU_2419	0	5	1	1	3	0	2	2	2	3	4	4	3	3	6	4	5	5
OTU_1661	0	18	14	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
OTU_2982	0	3	3	0	0	0	0	1	0	0	1	3	1	0	4	0	1	1
OTU_1655	0	1	0	6	1	0	4	1	0	2	7	2	4	4	4	2	0	2
OTU_1785	0	5	6	2	3	2	3	10	1	1	1	4	0	0	0	4	9	1
OTU_1142	0	6	3	0	1	1	0	7	7	3	3	12	2	3	3	3	2	3
OTU_610	0	7	0	0	0	0	0	0	1	5	0	2	0	0	4	0	0	108
OTU_3179	0	1	0	1	1	0	1	0	0	0	0	1	3	1	1	3	2	0
OTU_2221	0	3	0	1	0	1	1	1	4	3	0	0	0	0	2	1	2	2
OTU_2657	0	2	0	1	1	4	4	0	1	3	0	2	1	0	1	1	2	1
OTU_3181	0	3	2	1	0	1	1	2	0	3	0	3	0	1	1	1	1	1
OTU_2809	0	1	0	1	0	0	1	1	0	1	0	1	1	2	1	0	1	0
OTU_2866	0	4	0	4	3	3	2	12	1	2	1	2	0	4	0	1	0	3
OTU_1707	0	7	0	1	1	0	0	3	1	2	0	1	1	1	4	3	1	5
OTU_533	0	1	9	0	1	2	1	1	0	0	0	2	0	0	122	0	0	3
OTU_2312	0	2	1	0	0	1	1	7	3	2	2	3	2	0	0	2	3	2
OTU_509	0	17	8	0	0	5	18	34	25	5	13	22	9	7	9	15	3	6
OTU_817	0	15	4	0	9	2	3	5	6	2	2	5	7	15	2	1	12	6
OTU_2046	0	1	0	0	0	1	1	3	3	1	0	0	1	1	10	0	0	1
OTU_1260	0	5	4	2	3	1	1	6	1	2	2	3	7	2	1	3	7	3
OTU_2443	0	5	0	1	1	1	3	1	3	2	1	3	5	6	5	0	1	6
OTU_2574	0	1	0	1	0	2	0	0	3	1	0	3	3	0	1	1	3	2
OTU_2314	0	1	0	0	0	0	1	6	1	1	1	3	1	0	1	3	1	0
OTU_1125	0	3	0	3	0	3	11	7	3	2	3	7	1	5	3	4	1	4
OTU_544	0	13	3	0	0	1	20	47	20	5	6	19	6	13	12	9	2	3
OTU_1657	0	1	0	0	0	1	14	2	0	1	2	2	7	0	1	1	0	0
OTU_2242	0	1	3	0	1	2	1	1	1	0	0	0	1	6	1	3	0	0
OTU_1018	0	5	0	0	0	0	0	1	5	1	4	3	4	0	1	43	0	1
OTU_1605	0	1	1	0	1	0	1	4	4	1	1	4	3	3	0	3	0	1
OTU_2996	0	2	0	0	1	0	1	0	0	0	2	2	1	0	2	0	1	2
OTU_1015	0	6	8	11	9	4	2	4	4	3	3	4	6	10	4	5	5	6
OTU_1311	0	5	1	2	8	2	1	9	0	2	2	2	1	0	4	0	5	7
OTU_1706	0	6	3	2	0	10	2	2	0	3	6	1	6	0	5	2	1	2
OTU_2559	0	1	2	2	0	2	3	0	0	1	1	1	2	0	1	0	3	0
OTU_3197	0	10	0	0	2	3	0	0	1	1	3	0	0	1	0	2	0	1
OTU_2681	0	2	1	2	0	2	1	1	2	0	0	2	1	2	0	0	0	1
OTU_2320	0	7	0	0	0	0	5	6	2	0	2	2	0	0	0	4	0	0
OTU_2548	0	1	2	0	0	3	0	0	1	1	0	0	0	1	1	2	1	3
OTU_2981	0	4	0	0	0	1	3	2	1	4	1	5	6	0	1	1	3	2
OTU_527	0	3	23	12	13	10	14	3	7	6	2	11	4	21	3	4	13	4
OTU_1732	0	1	0	1	2	0	0	0	4	0	0	1	23	0	0	0	0	0
OTU_3200	0	1	1	0	0	1	2	0	0	1	1	2	1	0	0	1	0	1
OTU_3249	0	1	0	1	1	0	3	3	2	1	2	0	2	1	0	0	1	1
OTU_3204	0	2	0	1	0	1	1	1	1	1	5	1	2	0	0	1	0	1
OTU_2673	0	2	0	5	2	2	0	16	0	0	4	0	0	0	0	0	0	4
OTU_2907	0	1	1	0	1	2	8	7	13	7	11	19	7	4	3	3	5	4
OTU_2553	0	5	1	2	1	0	1	1	0	1	0	0	1	1	3	0	0	0
OTU_1563	0	23	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	1
OTU_1313	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
OTU_896	0	8	18	2	6	0	2	0	3	2	2	3	3	6	2	1	5	7
OTU_2990	0	2	2	2	0	0	2	2	0	0	1	0	1	0	1	1	0	1
OTU_3205	0	2	2	0	0	0	1	2	0	2	0	0	3	0	2	0	1	1
OTU_2554	0	5	0	2	0	1	0	5	3	3	2	0	0	2	3	0	3	0
OTU_1663	0	3	0	1	0	3	8	0	3	0	2	6	4	1	6	0	1	0
OTU_2555	0	4	0	0	0	0	2	4	0	0	1	4	0	0	2	6	0	2
OTU_2345	0	1	11	0	8	3	2	4	1	0	1	2	1	1	0	6	0	2
OTU_1100	0	6	0	0	3	4	2	1	0	0	4	2	8	1	1	3	15	5
OTU_2442	0	1	2	1	1	0	1	1	0	2	1	0	0	0	1	8	2	2
OTU_2358	0	1	0	0	0	2	0	1	3	4	0	0	2	3	6	2	1	1
OTU_3298	0	1	0	0	0	0	4	1	0	1	2	4	5	1	1	0	0	2
OTU_2253	0	2	0	1	0	0	5	5	1	1	1	5	3	2	6	4	1	3
OTU_2556	0	1	0	3	1	2	2	1	1	0	1	1	0	1	0	0	1	1
OTU_1779	0	5	3	3	0	0	5	7	2	2	4	5	3	3	5	2	4	1
OTU_3192	0	2	0	1	0	0	2	0	2	2	1	3	0	2	1	1	0	1
OTU_1188	0	2	0	3	1	4	2	6	1	4	11	4	4	0	2	0	5	6
OTU_1840	0	1	1	1	0	1	3	7	4	2	2	2	3	0	1	1	1	0
OTU_3047	0	1	0	2	2	3	0	3	0	3	1	0	1	0	1	0	1	1
OTU_3016	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
OTU_2444	0	2	0	0	0	0	2	1	0	1	3	2	0	1	2	3	0	3
OTU_3306	0	2	0	0	0	2	2	2	2	2	2	2	2	0	2	0	2	1
OTU_1973	0	5	2	1	0	0	11	16	6	1	5	12	6	3	10	3	1	1
OTU_2350	0	1	2	24	0	0	2	2	0	0	0	2	3	0	1	1	0	1
OTU_2083	0	3	1	0	0	0	1	1	1	26	0	0	0	0	0	0	0	0
OTU_1099	0	5	1	1	0	0	4	6	7	7	4	12	5	2	1	13	2	1
OTU_2558	0	1	0	0	1	0	1	0	2	3	0	2	1	1	0	3	0	1
OTU_2600	0	5	0	0	0	0	5	1	0	0	0	2	2	3	1	3	3	3
OTU_2337	0	2	2	3	1	0	0	3	0	1	0	1	3	0	2	0	2	2
OTU_2057	0	3	1	2	1	0	0	2	2	0	1	0	1	2	2	3	0	1
OTU_3018	0	1	0	0	0	0	0	3	4	2	0	3	1	1	0	0	0	1
OTU_1515	0	4	5	3	3	2	1	2	1	1	0	0	1	1	4	6	1	2
OTU_1474	0	18	1	0	0	2	0	4	0	0	0	2	1	0	1	0	1	4
OTU_1564	0	5	4	1	2	3	7	12	0	1	1	1	0	2	2	1	2	1
OTU_2437	0	2	0	0	0	0	3	7	0	1	0	4	0	0	1	0	0	0
OTU_2682	0	1	3	0	2	1	5	2	1	1	2	5	2	2	5	1	1	0
OTU_2168	0	1	1	0	0	0	0	7	0	2	17	0	0	0	2	1	3	3
OTU_2712	0	1	2	0	0	18	2	0	3	0	2	3	0	2	1	1	0	4
OTU_1665	0	5	1	1	1	2	2	0	3	1	2	4	1	2	1	2	6	3
OTU_1609	0	5	2	5	2	2	0	1	2	2	3	0	1	2	1	2	5	0
OTU_3210	0	1	5	0	1	0	1	1	1	3	1	1	0	0	1	1	0	0
OTU_2228	0	3	0	9	0	0	1	0	0	0	4	2	0	0	1	3	0	1
OTU_2132	0	5	2	7	1	3	5	7	2	0	3	1	9	1	2	5	6	2
OTU_2143	0	3	0	0	0	0	2	10	4	0	3	3	0	4	2	1	1	1
OTU_3211	0	4	2	0	0	0	0	2	0	0	0	4	1	0	0	1	2	2
OTU_2149	0	2	4	2	8	1	0	0	0	1	0	0	0	0	1	3	0	1
OTU_1666	0	1	0	3	3	3	2	3	2	0	3	1	0	3	0	2	1	1
OTU_3023	0	3	0	0	0	1	0	4	1	3	1	2	2	1	1	4	3	2
OTU_3195	0	2	1	1	0	1	2	4	2	1	4	3	1	1	2	1	0	2
OTU_1440	0	3	3	4	1	7	7	4	5	5	3	11	3	6	5	4	4	7
OTU_1290	0	3	8	2	1	3	1	0	6	1	5	6	3	2	2	2	7	1
OTU_2060	0	2	0	0	0	2	2	1	1	0	3	1	1	1	3	1	2	1
OTU_2858	0	1	0	1	1	0	3	1	0	1	0	3	0	4	1	0	0	1
OTU_2841	0	2	4	5	4	1	2	1	1	0	1	3	1	1	1	2	2	2
OTU_1900	0	2	1	1	3	2	0	1	4	0	1	1	1	1	1	2	0	3
OTU_2833	0	1	1	2	0	0	1	0	1	2	1	0	0	1	1	1	0	1
OTU_2152	0	2	4	1	1	3	0	0	3	1	2	0	0	0	2	4	0	1
OTU_3080	0	2	1	0	1	1	5	1	0	1	2	1	3	3	3	2	0	2
OTU_2145	0	1	2	1	0	4	3	2	0	4	2	1	0	1	6	0	1	2
OTU_2803	0	2	0	0	0	0	3	1	3	1	0	2	1	1	0	0	0	0
OTU_3024	0	1	0	0	1	1	1	0	0	1	1	8	0	0	6	1	3	2
OTU_1189	0	4	0	0	0	1	5	2	8	5	3	2	5	2	7	2	5	1
OTU_1211	0	6	6	0	0	1	7	15	8	1	1	9	4	1	10	1	3	6
OTU_1792	0	1	2	1	1	0	4	1	4	4	0	3	2	3	5	6	3	7
OTU_1517	0	1	0	0	1	0	9	2	7	1	1	2	1	0	1	3	5	0
OTU_2652	0	2	0	0	1	0	2	0	1	1	0	0	1	1	3	0	2	1
OTU_2580	0	2	0	3	3	1	0	1	5	0	6	1	0	3	1	3	1	1
OTU_2063	0	8	0	0	3	2	2	0	0	3	4	1	0	0	0	0	0	2
OTU_3212	0	2	0	0	1	0	1	2	0	0	5	2	0	0	0	0	0	1
OTU_1475	0	1	6	0	0	0	3	4	2	2	5	6	0	4	2	0	6	3
OTU_3042	0	3	1	1	0	1	2	4	0	1	2	8	1	0	0	5	0	1
OTU_1901	0	2	8	0	1	1	1	1	0	3	2	1	3	2	1	2	0	2
OTU_2064	0	1	1	1	1	1	3	2	1	4	1	2	0	0	3	4	3	3
OTU_3025	0	1	0	2	0	1	1	3	0	0	1	1	2	0	0	0	1	0
OTU_2307	0	4	0	1	0	0	5	3	1	0	1	0	0	2	0	1	0	2
OTU_2978	0	5	0	2	1	2	2	3	0	2	3	4	3	0	3	5	1	1
OTU_2150	0	1	2	1	0	2	5	1	4	0	0	1	0	3	1	3	2	0
OTU_1229	0	3	3	4	1	1	4	6	5	3	5	2	7	1	1	2	5	3
OTU_2660	0	4	1	2	1	0	2	1	1	2	3	1	0	1	1	2	3	0
OTU_1780	0	4	0	0	0	0	4	4	2	1	1	4	2	0	1	2	3	1
OTU_2799	0	1	1	0	2	0	1	1	3	1	2	0	2	1	5	3	0	0
OTU_3261	0	1	1	0	1	1	2	5	0	0	0	1	0	0	1	0	0	1
OTU_2650	0	4	3	2	2	1	0	3	0	2	1	2	4	1	1	1	0	0
OTU_3089	0	1	1	0	0	0	4	4	0	0	1	6	1	1	2	2	3	0
OTU_2534	0	2	2	2	1	2	1	1	1	5	4	1	2	2	1	5	3	1
OTU_1776	0	3	0	2	2	7	0	1	4	3	2	0	3	4	3	3	2	1
OTU_2562	0	1	17	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
OTU_1953	0	3	0	0	0	0	0	1	4	1	10	2	0	0	0	8	0	1
OTU_2687	0	1	2	0	0	0	0	0	2	1	2	2	2	0	2	0	0	0
OTU_3046	0	1	1	0	0	0	0	9	3	2	1	2	1	0	0	2	5	1
OTU_2344	0	1	3	0	1	1	1	2	1	0	1	2	2	1	0	0	1	1
OTU_2213	0	3	1	1	1	2	1	1	1	1	1	2	0	1	3	2	1	1
OTU_2983	0	1	0	1	0	0	1	1	0	1	2	2	2	1	2	0	0	3
OTU_1704	0	3	0	0	0	0	6	7	4	0	2	9	1	3	1	4	2	0
OTU_2651	0	2	0	0	0	0	2	1	1	1	2	2	9	0	1	2	0	2
OTU_1834	0	3	13	0	0	0	1	0	3	3	3	3	0	0	0	2	0	2
OTU_1705	0	1	0	2	4	1	4	1	2	3	1	5	5	2	2	2	1	3
OTU_2984	0	1	0	1	0	0	1	1	0	0	1	3	2	1	0	0	0	1
OTU_3064	0	1	2	0	2	1	0	1	0	1	2	5	4	0	1	2	1	2
OTU_1364	0	5	1	2	0	2	3	3	5	1	1	7	2	0	4	3	4	11
OTU_2709	0	1	0	0	2	1	3	3	0	1	2	0	0	0	2	1	3	1
OTU_1562	0	2	4	2	0	1	5	5	0	2	2	6	1	0	2	4	3	1
OTU_2815	0	3	0	0	0	1	1	9	2	1	0	5	2	1	2	1	1	0
